# X(Mpch)    Y(Mpch)   Z(Mpch)   Vx(kms-1)   Vy(kms-1)   Vz(kms-1)   Rvir(kpch)   Vcirc(kms-1)  Xoff        Nhalo    Distinct/Sub
  246.9474   211.2972  64.8144   -51.14      -272.63     64.93       448.02       334.3         0.1112      4443394  0     
  217.7849   202.3998  63.2529   191.5       -154.71     -69.83      432.32       326.9         0.042817    4446566  0     
  200.0311   220.4122  65.021    43.19       280.26      197.93      485.44       360.9         0.069017    4446662  0     
  235.4869   247.0643  67.6762   189.6       -162.1      41.41       655.94       499.8         0.052346    4448372  0     
  204.6377   219.9891  62.6997   -82.39      39.66       -130.58     476.92       362.0         0.04643     4449021  0     
  235.3919   212.015   66.0251   256.89      -279.95     -26.51      425.92       319.7         0.054826    4449912  0     
  235.9676   233.6197  65.6106   202.08      161.29      -180.29     439.54       367.7         0.083219    4451873  0     
  244.1302   216.7864  70.3702   240.79      -252.72     128.95      419.23       310.6         0.031287    4455146  0     
  243.4865   200.3064  72.403    250.06      -107.29     272.66      396.61       300.2         0.058252    4456598  0     
  210.095    247.4118  71.8392   -71.05      26.88       44.92       593.32       455.5         0.076906    4458922  0     
  248.3246   218.4645  75.9277   56.3        -87.66      152.67      423.94       351.7         0.019335    4459137  0     
  200.4472   243.7576  76.8009   82.9        66.34       255.59      492.44       364.7         0.1152      4460130  0     
  244.9107   206.2888  70.8812   350.05      -444.47     91.15       890.96       648.9         0.039746    4462218  0     
  212.6649   200.1119  74.751    468.1       -182.02     83.24       555.24       392.5         0.060304    4465403  0     
  244.596    225.0557  73.7011   182.27      -88.29      8.77        729.04       501.9         0.1354      4467172  0     
  246.7649   224.2086  75.68     182.37      -228.49     -104.44     475.66       304.4         0.1145      4467911  0     
  205.3188   244.9375  77.482    -180.43     71.91       55.87       390.75       305.1         0.019495    4468021  0     
  213.6657   238.7263  83.5979   -340.86     129.53      216.14      403.31       316.0         0.02997     4470222  0     
  205.5449   225.2586  81.539    -74.61      158.49      196.33      424.84       325.5         0.020099    4471199  0     
  208.6881   238.8963  82.9984   -87.59      167.23      -27.9       456.06       352.0         0.038962    4471298  0     
  246.6986   225.2365  76.2308   -31.26      -430.69     -351.9      530.78       379.6         0.048389    4472335  0     
  208.6276   237.9847  89.0661   -206.49     -6.7        676.41      333.01       320.3         0.023705    4474557  0     
  249.9111   220.1156  77.0168   212.81      -396.45     -362.35     400.35       320.7         0.073583    4475939  0     
  200.661    233.1355  86.9915   8.67        50.51       191.51      393.37       325.2         0.005398    4476803  0     
  238.6899   200.3129  82.0456   331.11      -566.89     38.27       486.92       363.1         0.066769    4477018  0     
  208.078    238.0172  89.6868   -207.89     129.3       368.93      498.18       372.6         0.045383    4481025  0     
  237.7604   201.1909  85.4284   273.69      -663.55     -113.13     393.46       313.3         0.022809    4481573  0     
  207.6667   231.2084  92.1419   -308.4      354.79      200.53      517.81       390.5         0.012014    4485500  0     
  242.2546   227.4728  84.2699   143.3       -229.39     -253.68     432.93       349.8         0.037315    4485863  0     
  212.9828   249.7463  91.1393   -425.1      -123.5      158.23      473.28       363.1         0.051564    4486792  0     
  207.4337   222.8629  90.3751   -82.71      257.08      -2.29       488.27       380.4         0.0297      4489850  0     
  207.0816   228.741   92.6599   -101.51     278.44      52.12       575.99       414.0         0.1057      4489866  0     
  211.764    247.3583  93.1764   -722.13     445.32      166.58      564.47       411.7         0.05559     4490029  0     
  211.7831   248.4958  92.6219   -289.69     -413.67     -42.68      622.19       484.6         0.09639     4490076  0     
  210.8938   247.6989  93.1624   -451.81     -220.87     41.95       370.66       317.7         0.054286    4492962  0     
  220.6662   240.8554  95.1697   -466.69     262.2       -74.62      404.71       356.0         0.046317    4497409  0     
  249.3017   237.1607  92.4201   -36.95      -43.58      -151.71     477.89       359.7         0.027613    4497421  0     
  202.994    249.3512  94.8915   312.71      -271.43     -102.85     442.01       355.0         0.023732    4499107  0     
  241.6606   201.4555  97.6571   234.89      -568.03     -113.03     523.41       369.1         0.1195      4499149  0     
  206.3549   237.2159  95.2964   -24.32      526.65      -279.3      525.44       406.7         0.035875    4500116  0     
  246.0453   245.9489  92.3786   -34.75      -194.1      -228.95     375.8        306.6         0.026505    4501565  0     
  211.4299   246.4295  97.1577   -292.13     -34.06      -231.77     876.15       651.2         0.045852    4502128  0     
  201.6363   241.352   99.602    315.66      -195.86     101.22      548.13       410.1         0.066655    4503505  0     
  231.6801   202.2208  99.5218   358.29      -499.25     -182.55     529.19       415.7         0.023848    4503882  0     
  245.1389   202.4544  98.7948   137.8       -499.0      -205.71     426.63       334.1         0.033453    4504124  0     
  12.2018    31.9645   100.1047  -205.48     338.15      -13.45      414.14       302.4         0.057756    4505979  0     
  42.6294    32.5453   101.0135  148.47      301.01      7.47        640.65       480.8         0.028253    4506634  0     
  44.1484    14.8133   102.6532  -66.58      106.15      349.12      451.12       343.2         0.063653    4506818  0     
  18.8105    1.4535    101.8192  201.64      -56.89      166.33      445.64       331.8         0.1296      4507593  0     
  46.1984    36.4181   100.9231  445.2       348.93      156.04      433.69       329.3         0.036452    4508156  0     
  0.9894     37.0787   101.1048  -158.45     -91.89      256.9       444.01       352.7         0.013745    4508814  0     
  12.4778    44.6014   103.3006  -252.97     -158.62     214.89      448.42       305.7         0.1237      4510319  0     
  3.8275     31.0141   102.5895  -40.86      293.33      -111.59     572.61       411.3         0.039397    4513556  0     
  14.3815    16.5974   104.0178  132.84      153.51      82.39       399.64       313.6         0.062254    4515682  0     
  25.3211    49.1401   107.7911  -61.22      -10.4       322.39      387.68       311.4         0.021486    4516000  0     
  43.7623    11.5021   106.4688  135.32      -50.12      -71.58      496.62       397.3         0.025426    4516094  0     
  47.832     24.8673   107.3306  43.27       211.78      163.86      572.53       389.9         0.046003    4516209  0     
  11.4881    0.6826    109.3823  129.06      -63.69      158.69      402.26       310.6         0.048027    4517767  0     
  13.7766    47.4478   106.3673  -43.93      -87.68      249.0       444.82       339.8         0.078139    4518644  0     
  12.8937    47.675    107.5457  144.63      -42.69      95.01       439.52       340.4         0.031181    4519544  0     
  45.5471    19.4838   107.8825  -75.94      196.88      106.5       808.27       570.7         0.056433    4520214  0     
  31.2047    2.1719    113.6532  -0.84       206.94      421.25      380.64       313.9         0.015883    4520539  0     
  41.5798    6.2666    108.4442  145.38      291.18      -132.03     515.92       384.3         0.054863    4520567  0     
  45.2209    37.1097   105.66    393.81      21.28       -117.08     428.63       339.8         0.036891    4520856  0     
  29.6215    45.5307   108.6877  50.05       85.24       98.25       446.66       328.1         0.065829    4520910  0     
  34.1539    23.7625   108.6047  113.97      176.27      41.46       559.74       459.3         0.016063    4521188  0     
  33.2407    41.5247   113.3845  117.53      41.03       11.37       508.6        414.3         0.011534    4527041  0     
  28.8152    5.3836    118.3223  288.24      -87.51      369.22      646.49       499.2         0.030118    4529162  0     
  19.4641    16.1109   111.029   32.19       19.85       100.49      568.24       452.0         0.010825    4529264  0     
  31.4366    7.3554    117.8523  1.34        166.08      316.8       665.61       483.8         0.1507      4530207  0     
  38.9325    42.1575   111.3101  78.79       -95.72      -2.27       569.81       430.0         0.01185     4531487  0     
  13.0068    10.4716   114.3594  190.56      49.65       104.76      383.98       313.5         0.1148      4532613  0     
  25.5526    1.5387    117.1571  19.98       311.48      282.01      600.3        426.4         0.1108      4534296  0     
  41.5984    7.2894    114.6328  -232.89     100.69      21.82       439.13       351.6         0.022239    4535775  0     
  3.0007     31.5459   116.7082  -170.33     353.31      138.52      451.59       314.6         0.056487    4536474  0     
  23.6173    4.4174    116.9952  237.29      -38.52      111.16      708.86       535.7         0.056206    4537617  0     
  32.9834    17.5243   121.7202  -7.36       116.52      413.39      812.28       605.9         0.096968    4541662  0     
  14.0356    2.7538    118.2791  139.95      -7.09       -20.46      462.0        377.7         0.020912    4543455  0     
  33.1193    23.3726   123.8272  -155.82     -39.92      152.54      504.68       374.2         0.097894    4544527  0     
  31.1711    2.9857    121.7745  -273.7      -70.69      -73.03      468.27       370.7         0.021514    4546145  0     
