# X(Mpch)    Y(Mpch)   Z(Mpch)   Vx(kms-1)   Vy(kms-1)   Vz(kms-1)   Rvir(kpch)   Vcirc(kms-1)  Xoff        Nhalo    Distinct/Sub
  23.0602    72.3859   151.5482  -62.6       -353.08     124.59      784.8        621.7         0.046257    6091583  0     
  14.2728    87.947    155.6908  -218.98     -360.78     320.66      529.52       420.0         0.013518    6091995  0     
  3.1378     61.1977   159.7986  -50.77      -411.49     364.45      436.02       331.8         0.043882    6095584  0     
  19.602     80.4037   156.5822  -351.93     -458.49     255.04      384.97       314.3         0.059278    6096844  0     
  10.3342    91.4661   160.194   -205.02     -475.87     311.97      484.7        358.9         0.026049    6096928  0     
  21.414     75.7906   155.9081  -481.08     -286.63     231.62      705.94       566.9         0.015244    6097194  0     
  7.7847     79.7032   162.0859  -52.75      -170.49     366.64      420.33       364.3         0.021711    6098898  0     
  10.8585    95.4241   160.6638  -249.74     -315.45     395.29      525.46       432.9         0.024545    6100456  0     
  10.0673    67.6574   159.4647  -444.66     -360.27     282.13      735.57       597.1         0.01988     6100611  0     
  12.3691    79.659    162.0903  -152.47     -117.21     157.24      404.61       311.4         0.023809    6102123  0     
  10.2752    88.9509   160.1634  -60.54      -407.4      446.68      726.73       565.4         0.084804    6102188  0     
  8.2599     84.1428   162.1137  -1.26       -227.38     258.09      578.42       462.2         0.022774    6102512  0     
  17.1466    75.5172   158.5096  -118.74     -75.36      201.05      411.49       316.2         0.041589    6103812  0     
  8.7498     96.2488   162.5629  -56.38      -394.98     166.45      393.27       306.5         0.024589    6104360  0     
  1.9744     53.3848   157.9477  -190.58     -430.07     -73.87      477.67       381.3         0.035117    6104400  0     
  18.0228    78.8877   160.3824  -65.67      -433.25     -338.49     840.17       498.7         0.1959      6107008  0     
  21.9701    76.6148   159.8946  -588.42     -175.12     -118.12     389.15       315.4         0.018541    6109152  0     
  6.0007     73.7199   167.1761  -132.98     -540.86     382.07      412.68       340.9         0.1013      6109165  0     
  5.2105     62.2196   164.9615  -312.96     -94.65      66.33       632.96       495.3         0.062106    6112006  0     
  13.1608    58.095    163.991   -498.61     -192.59     51.49       398.62       354.1         0.009603    6113489  0     
  4.6064     60.6254   163.9499  -307.93     52.63       120.71      370.94       331.6         0.011278    6114172  0     
  36.1555    78.7537   168.582   -263.68     -279.32     210.65      399.23       319.5         0.011071    6115857  0     
  35.5644    52.1923   164.2238  -280.89     -103.97     -44.4       551.22       451.9         0.022029    6116736  0     
  2.2065     83.0294   172.339   -138.6      -203.41     336.07      405.58       331.0         0.023119    6117719  0     
  5.059      72.4124   169.9253  -87.31      -495.68     -21.51      502.9        387.9         0.058778    6118815  0     
  6.1981     75.3287   170.2741  -406.5      -347.63     164.12      409.37       324.2         0.042285    6120795  0     
  47.9358    91.7818   179.5273  -24.93      -30.98      367.77      477.79       387.6         0.021181    6123769  0     
  7.9651     54.775    174.9333  -465.76     9.52        94.97       572.79       474.0         0.046327    6130319  0     
  19.4525    61.8263   181.2781  -467.46     -109.87     247.17      392.19       303.0         0.040485    6130826  0     
  48.3067    71.7778   184.3035  -325.63     42.27       620.69      415.81       344.8         0.028172    6130884  0     
  17.2442    87.611    186.5381  -217.13     -205.05     548.63      444.11       372.0         0.024756    6134168  0     
  1.7293     51.2257   175.5473  -397.87     -19.99      37.89       556.06       451.6         0.010853    6134253  0     
  48.9914    73.7888   187.4669  -256.85     -0.77       592.33      463.18       354.0         0.029251    6134463  0     
  5.1924     50.2898   173.6954  -538.28     -12.77      -79.87      492.75       367.8         0.074152    6134694  0     
  10.1758    57.2998   176.1497  -542.74     -69.88      -4.8        491.23       406.7         0.035232    6137036  0     
  4.6891     67.8554   180.5328  -276.87     -93.82      184.66      451.96       399.5         0.022632    6137607  0     
  49.2252    75.3805   188.4087  -230.21     -68.38      497.68      527.39       392.8         0.049562    6137661  0     
  49.615     84.5992   191.1608  -228.51     -140.68     618.38      538.53       431.0         0.02173     6139454  0     
  49.7153    66.6889   188.5653  -339.85     88.34       435.93      436.61       331.6         0.064201    6141018  0     
  48.0933    83.8978   193.1917  -210.59     -226.27     681.43      373.54       315.7         0.010647    6142017  0     
  5.6568     67.0222   182.2486  -422.97     -90.48      126.41      456.6        359.7         0.0053008   6142255  0     
  43.2704    61.4041   187.3859  -302.64     97.87       307.8       555.53       437.2         0.041552    6143028  0     
  18.1654    80.5013   189.2249  -290.2      119.4       399.58      384.22       309.7         0.019047    6143607  0     
  47.0483    84.0015   194.0262  -201.33     73.87       587.15      421.99       317.7         0.07208     6145331  0     
  29.5065    82.4024   195.6367  -181.44     64.3        604.34      396.93       333.4         0.0097009   6145761  0     
  45.7       84.1149   196.1614  -253.14     -75.02      699.2       391.52       328.0         0.0055359   6145788  0     
  13.1496    86.8522   189.4223  -255.53     -129.14     360.58      377.6        302.0         0.034997    6145827  0     
  14.9399    78.7223   189.1898  -232.5      -2.19       319.68      337.64       301.3         0.013887    6146545  0     
  19.0227    86.9044   189.8049  -202.86     -84.24      376.9       593.55       473.5         0.031414    6146987  0     
  44.1477    84.39     198.5175  -299.28     -111.77     912.97      481.09       366.8         0.056418    6148584  0     
  32.2736    63.4828   192.7086  -116.57     235.37      206.09      798.01       618.7         0.047436    6148806  0     
  38.1826    63.9125   190.181   55.01       401.73      202.54      724.63       552.1         0.058023    6150361  0     
  6.4613     85.3616   191.2607  -321.22     -140.48     202.14      769.73       602.6         0.024533    6152274  0     
  26.4229    68.7436   193.3887  -187.6      42.93       482.18      599.91       419.3         0.061849    6153467  0     
  29.1052    78.9258   199.0965  -152.19     25.64       284.98      613.99       422.5         0.1153      6153821  0     
  29.5108    89.2019   199.5094  -173.56     52.78       602.17      575.11       492.5         0.028977    6154234  0     
  32.803     57.6516   191.4385  -145.19     136.63      172.0       457.36       325.4         0.1022      6154324  0     
  24.2885    88.0905   195.7004  -70.5       -45.34      339.4       683.87       541.9         0.035786    6155164  0     
  48.2192    71.1144   196.0312  -447.18     190.85      380.1       572.67       475.8         0.01912     6156314  0     
  23.0715    71.429    195.2036  -13.69      140.11      182.49      445.1        354.8         0.026012    6157697  0     
  31.6931    67.0739   195.011   -288.22     -92.87      98.95       477.88       350.6         0.087502    6157993  0     
  45.8718    71.9386   197.8749  -484.24     282.36      334.29      419.21       339.8         0.0099231   6158008  0     
  32.4318    51.9092   191.132   -59.15      84.78       -1.54       518.98       416.5         0.016682    6158649  0     
  20.4032    75.7218   198.1343  -204.62     -138.45     192.23      624.48       485.4         0.020102    6160072  0     
  1.0498     80.3578   193.0124  -425.93     -258.49     350.64      676.05       478.9         0.028575    6160085  0     
  38.615     50.3367   193.2043  -145.48     166.58      -74.57      743.42       587.1         0.026609    6161181  0     
  21.8712    72.2578   196.0192  -56.51      104.58      225.31      356.13       300.8         0.015365    6161341  0     
  16.8011    51.8823   194.6814  -294.22     145.24      48.8        410.12       345.1         0.033888    6161445  0     
  43.5769    57.2469   197.8919  -448.2      174.61      -9.79       690.72       565.0         0.024233    6165463  0     
  41.636     52.2216   195.4164  -523.48     262.68      -191.19     409.62       306.9         0.093877    6166071  0     
  65.3053    98.105    154.8729  67.46       -241.12     264.52      446.3        369.0         0.017496    6167633  0     
  63.9497    95.4591   157.6187  62.6        -27.42      -60.64      536.42       447.5         0.052271    6171200  0     
  83.7619    96.8963   150.8485  -59.04      163.27      -230.6      453.31       362.4         0.013565    6172469  0     
  60.6011    89.0857   159.4034  -47.27      -154.02     66.58       394.1        326.9         0.057481    6173129  0     
  57.8859    52.644    155.19    -824.57     -334.36     -518.15     176.05       333.4         0.014756    6176744  0     
  85.0711    92.2516   157.1829  13.9        15.31       -15.42      423.94       329.5         0.042843    6176946  0     
  53.7765    50.8904   153.8108  234.41      50.49       -121.38     877.54       696.9         0.032608    6177021  0     
  56.9687    53.5673   156.002   321.57      -740.63     -420.23     443.73       315.8         0.095509    6177102  0     
  86.3209    89.3365   159.3895  -51.76      14.48       -91.37      486.96       392.9         0.018876    6178810  0     
