# X(Mpch)    Y(Mpch)   Z(Mpch)   Vx(kms-1)   Vy(kms-1)   Vz(kms-1)   Rvir(kpch)   Vcirc(kms-1)  Xoff        Nhalo       Distinct/Sub  
  230.3592   52.3083   163.1155  -414.18     413.69      422.38      228.99       140.5         0.018759    6915907.0   6911050.0     
  233.0054   94.4643   167.3956  -863.88     -437.42     748.96      299.66       103.3         0.011455    6903615.0   6911749.0     
  212.7982   76.3176   164.7788  -460.07     195.01      151.43      60.737       162.8         0.06154     6917115.0   6911971.0     
  204.7325   61.6654   161.1624  -37.36      -176.02     613.08      117.77       100.1         0.1284      6904633.0   6913634.0     
  213.4565   51.8134   159.3578  290.35      113.76      425.58      281.49       200.7         0.023777    6906292.0   6914901.0     
  222.3102   50.9977   164.1276  -65.55      183.3       -302.82     111.3        165.1         0.043531    6914452.0   6914964.0     
  217.9941   84.382    167.8003  -587.96     -181.56     654.78      241.6        83.1          0.034238    6914270.0   6915256.0     
  215.2837   72.7233   164.8439  -264.26     211.45      391.74      224.12       232.6         0.053556    6913312.0   6915622.0     
  221.5296   51.1106   162.658   -313.15     -50.28      40.02       231.56       214.1         0.016515    6907553.0   6915895.0     
  217.7175   52.1643   160.7121  687.23      -189.69     240.21      110.92       278.2         0.1505      6908897.0   6915933.0     
  212.6574   79.0038   164.7957  -59.06      -977.66     122.82      202.83       230.1         0.018618    6917569.0   6916145.0     
  228.5937   50.9125   162.9094  -309.49     512.26      548.93      266.54       77.0          0.019433    6915886.0   6916342.0     
  220.7899   50.6568   161.4881  -55.2       407.41      64.16       21.961       162.3         0.071709    6914899.0   6916830.0     
  246.5389   94.3173   170.6796  -451.1      -550.41     374.33      260.88       132.8         0.037193    6922652.0   6918254.0     
  248.7322   59.4175   163.6666  -203.27     -466.14     333.53      120.92       77.38         0.023268    6921893.0   6918455.0     
  202.3487   93.4321   168.8144  -212.5      18.3        514.86      439.29       215.2         0.1479      6912576.0   6919166.0     
  234.2897   92.2169   169.0558  35.67       -185.45     547.65      265.64       228.8         0.013782    6915775.0   6920129.0     
  203.8913   68.1622   168.1717  158.79      -40.33      -34.3       142.13       111.7         0.01302     6927511.0   6920923.0     
  221.9123   52.5669   164.3208  403.13      50.69       470.63      21.26        97.1          0.1535      6922808.0   6922286.0     
  207.6441   56.6459   163.585   426.9       97.79       168.43      91.686       130.0         0.035227    6920278.0   6922782.0     
  232.0648   58.7694   168.4641  -1177.73    -647.48     183.6       160.29       215.0         0.017299    6925946.0   6922911.0     
  203.0894   69.7164   169.3794  332.0       -96.41      569.21      60.434       145.8         0.108       6921949.0   6923911.0     
  218.347    96.9259   169.537   227.89      -194.44     309.63      282.68       107.3         0.088826    6927290.0   6925264.0     
  206.2569   95.2955   174.2868  -425.32     -220.49     307.5       66.585       76.43         0.064734    6929453.0   6926750.0     
  201.5643   93.9278   170.9599  -164.39     319.2       -5.83       98.693       211.4         0.045753    6926189.0   6927235.0     
  205.5609   95.9981   175.0904  51.94       -37.62      470.73      164.94       374.1         0.1222      6939697.0   6927798.0     
  246.3909   50.7945   168.1452  -490.18     -116.86     248.97      168.91       135.6         0.006058    6924786.0   6927939.0     
  204.2592   86.5591   171.7038  302.64      624.92      488.26      252.08       103.7         0.023653    6931345.0   6929293.0     
  216.4089   97.8803   172.8459  -384.71     -84.81      458.58      99.995       88.72         0.036       6934101.0   6930989.0     
  242.4088   52.1691   168.4882  -148.2      -70.39      249.9       114.78       229.3         0.1517      6929519.0   6931621.0     
  236.3327   97.9419   176.4933  186.95      -441.74     109.22      192.02       261.0         0.015184    6927318.0   6932061.0     
  233.1551   80.6381   177.1938  -311.75     22.51       449.58      160.75       111.6         0.046896    6925081.0   6932427.0     
  203.3965   67.9948   169.4042  214.89      294.37      -215.04     165.16       104.9         0.030105    6931160.0   6934270.0     
  203.9264   71.3996   171.005   372.05      170.12      406.7       204.16       162.6         0.012145    6936416.0   6934813.0     
  226.6555   51.837    167.0303  -301.62     901.46      -171.31     244.46       144.5         0.1073      6929494.0   6935119.0     
  223.6789   54.0638   166.4357  450.48      -205.17     270.96      125.51       216.0         0.054089    6921843.0   6935797.0     
  246.6358   51.2081   174.3718  -325.03     -408.08     180.06      322.1        217.1         0.020349    6941206.0   6937319.0     
  233.2918   79.4988   177.341   77.64       405.08      147.81      45.872       89.16         0.035626    6932995.0   6937604.0     
  233.3827   77.1854   178.3149  20.23       -36.59      576.99      264.02       79.9          0.029867    6934928.0   6938086.0     
  220.6085   80.1756   179.1257  -431.75     -60.04      -7.2        100.6        94.02         0.1526      6946901.0   6938572.0     
  231.2869   68.2269   176.7168  -373.95     -316.64     10.33       104.75       83.63         0.01911     6935929.0   6938959.0     
  211.2852   52.3441   174.6663  493.23      260.79      417.41      267.6        219.4         0.1137      6952094.0   6940725.0     
  201.2609   85.885    174.1127  144.11      668.67      409.83      79.599       162.0         0.042514    6938089.0   6941015.0     
  236.9099   56.5309   177.1289  177.97      -762.04     93.44       202.27       215.0         0.070191    6944271.0   6942288.0     
  206.3876   63.9011   173.4147  106.85      100.58      -77.71      208.58       110.3         0.1232      6943759.0   6942786.0     
  213.9907   84.3336   179.6054  255.42      210.9       687.32      52.505       173.9         0.056362    6941053.0   6943004.0     
  202.0789   84.4927   176.1194  -179.97     680.57      51.76       145.79       113.6         0.027467    6943907.0   6945388.0     
  229.8205   55.281    169.2259  267.78      -240.47     -661.43     122.18       141.3         0.059626    6941801.0   6946744.0     
  218.0336   95.4019   179.4714  -430.26     -236.78     489.44      334.27       139.4         0.04133     6952524.0   6949546.0     
  207.1975   87.7517   181.6518  260.39      -287.64     -106.86     80.867       128.7         0.037627    6958794.0   6951913.0     
  203.9364   86.5469   179.837   510.48      -58.64      574.76      210.81       188.5         0.040556    6949890.0   6953731.0     
  240.4734   54.6648   179.4363  -242.28     -332.24     164.92      263.31       242.5         0.069417    6953564.0   6953986.0     
  233.2763   51.874    178.8784  218.13      -79.98      201.09      210.81       160.1         0.035468    6951560.0   6954920.0     
  235.7044   52.2018   181.4085  407.47      -699.19     18.19       70.746       282.2         0.043175    6952119.0   6955438.0     
  232.1206   54.7906   178.5661  127.98      -359.68     10.87       102.23       102.1         0.018216    6955967.0   6958470.0     
  210.2734   85.4488   185.6213  288.41      596.74      387.79      246.55       115.9         0.073944    6962029.0   6958722.0     
  212.5408   53.562    181.4401  -473.36     -79.25      -87.06      128.25       186.0         0.026658    6969962.0   6961816.0     
  236.6724   95.5421   190.2157  -108.93     -113.29     548.82      106.02       95.29         0.024153    6958397.0   6962207.0     
  212.055    85.8205   186.2141  151.18      401.16      221.35      321.53       270.6         0.142       6966484.0   6962985.0     
  211.2713   53.4765   180.5617  421.02      175.99      -416.61     153.67       112.3         0.013465    6960875.0   6964467.0     
  240.551    50.802    185.0566  154.98      -56.46      -783.42     361.54       242.4         0.04073     6973579.0   6964877.0     
  238.1649   87.3228   193.0268  -827.92     232.31      510.19      280.12       83.92         0.016129    6970719.0   6965678.0     
  244.3308   86.461    191.5953  -564.94     344.49      352.62      101.52       154.0         0.036584    6959755.0   6966106.0     
  224.5966   82.0172   190.478   -301.12     278.4       -294.02     346.21       246.0         0.035129    6976224.0   6966487.0     
  219.1443   53.9717   184.0733  285.63      -8.5        -53.53      202.53       162.4         0.1089      6971714.0   6966695.0     
  237.7531   85.0843   191.8893  -433.26     -151.43     274.88      88.387       156.0         0.091458    6963402.0   6969736.0     
  241.7702   50.6312   183.7481  -641.33     -61.39      -372.61     178.73       237.7         0.056297    6970360.0   6969904.0     
  211.7447   86.6695   187.2749  512.17      -505.06     412.71      16.508       144.6         0.041127    6965649.0   6970698.0     
  221.4685   83.4083   191.3706  41.75       286.21      44.89       206.19       117.3         0.1783      6978138.0   6971077.0     
  234.3436   89.4016   196.1352  -241.89     33.64       462.26      188.03       273.5         0.017148    6976364.0   6975873.0     
  230.5818   70.9086   192.5238  626.51      473.35      153.55      230.77       128.3         0.039909    6980415.0   6976146.0     
  207.6253   52.7108   191.0252  338.18      232.99      -37.34      105.24       260.6         0.1094      6978376.0   6976941.0     
  214.2853   82.3297   194.0825  -60.36      674.93      242.1       79.328       84.63         0.035154    6981004.0   6977650.0     
  239.7466   66.1121   193.9059  -655.4      161.35      79.24       181.67       244.4         0.027918    6972343.0   6978052.0     
  235.4403   92.9043   199.4216  -515.02     -278.36     821.99      127.26       263.6         0.025565    6985255.0   6978785.0     
  234.0778   69.4703   192.1368  -100.54     927.05      51.8        217.02       297.4         0.021893    6978551.0   6979007.0     
  231.4604   90.963    199.8336  309.99      -352.05     736.26      172.51       188.9         0.031859    6986143.0   6979255.0     
  233.9868   70.4048   192.5918  119.07      -205.83     30.39       21.579       181.2         0.048445    6978065.0   6980963.0     
  214.9293   83.6719   194.9633  -248.95     360.66      132.02      155.72       159.4         0.061835    6983601.0   6981028.0     
  225.21     80.8175   190.3631  65.22       63.61       157.51      274.86       175.6         0.015472    6984091.0   6981572.0     
  217.8095   98.9436   199.8347  -108.92     -380.09     442.84      55.842       107.4         0.1938      6984310.0   6981753.0     
