# X(Mpch)    Y(Mpch)   Z(Mpch)   Vx(kms-1)   Vy(kms-1)   Vz(kms-1)   Rvir(kpch)   Vcirc(kms-1)  Xoff        Nhalo    Distinct/Sub
  172.1374   56.1949   64.3789   376.72      -267.23     -176.16     435.78       341.1         0.063235    3561719  0     
  163.9523   68.9774   65.2382   351.62      -554.29     130.81      594.1        454.7         0.065406    3561877  0     
  194.0839   89.7797   67.7689   127.7       -282.14     -139.43     663.22       531.2         0.021221    3562697  0     
  184.5168   51.482    66.9438   -17.8       -18.37      -177.71     415.92       310.1         0.084797    3562822  0     
  174.1491   68.6023   68.8827   385.7       -437.27     -24.57      422.94       351.0         0.053039    3570162  0     
  191.6713   86.4528   68.3259   296.14      -289.51     -81.43      423.58       325.0         0.1295      3570320  0     
  196.2955   84.8891   69.2863   251.64      -90.14      -40.07      537.35       420.5         0.053063    3570854  0     
  179.1485   63.5844   72.2096   374.09      -374.63     279.86      556.4        395.2         0.1486      3572299  0     
  199.1697   55.4389   66.6028   56.57       -81.03      -247.28     351.11       309.9         0.049581    3573233  0     
  184.7742   50.2414   70.3579   -57.62      -32.78      -134.69     395.84       321.1         0.0042482   3573772  0     
  162.4499   66.6067   68.6249   311.96      -431.42     45.12       574.05       413.3         0.088351    3574565  0     
  176.3128   50.7395   72.4801   306.3       -71.84      355.2       697.53       518.8         0.073089    3576079  0     
  179.3001   63.4137   73.7936   128.13      -216.54     -145.93     625.25       457.4         0.072022    3579200  0     
  176.9066   50.2499   74.3178   455.94      -24.25      -269.89     601.85       458.5         0.1396      3580853  0     
  164.5664   63.1195   75.2871   310.85      -206.25     -31.56      545.51       405.8         0.066798    3584623  0     
  178.3717   54.1018   75.8993   285.76      -177.01     -19.67      549.83       432.2         0.1246      3585141  0     
  183.2561   52.2622   77.033    4.83        -211.0      58.89       638.14       503.0         0.0092442   3585725  0     
  180.5991   67.4356   79.0826   409.38      -217.51     248.8       559.5        439.2         0.041835    3587701  0     
  157.9366   73.1041   76.8394   -13.92      -431.76     -136.31     543.74       390.7         0.1559      3590184  0     
  197.3602   98.4098   75.5957   455.58      35.91       -101.29     602.56       447.4         0.1284      3591514  0     
  152.5038   71.0563   78.8719   270.51      -97.08      -152.66     610.37       504.7         0.020733    3591834  0     
  180.6635   68.2277   79.1823   442.25      -623.58     -65.29      241.68       359.2         0.018058    3592422  0     
  179.3519   88.1421   74.8089   395.03      -390.12     -192.89     506.39       398.3         0.070976    3593753  0     
  186.6262   53.5737   78.5864   -193.06     69.72       -25.86      434.15       341.2         0.044985    3593883  0     
  195.3618   65.6925   82.5402   -397.42     -167.17     333.48      600.58       461.1         0.1249      3595272  0     
  181.4972   73.296    80.6175   575.47      -516.05     -119.87     535.38       413.6         0.027092    3595946  0     
  178.5066   99.4391   81.0349   327.67      -153.93     -75.77      514.15       408.1         0.016805    3596703  0     
  181.3268   65.5194   81.3614   226.93      -190.86     -92.78      640.92       482.6         0.070701    3598079  0     
  188.2663   68.631    85.7723   404.04      -323.73     -155.67     779.54       606.1         0.046375    3604265  0     
  178.5512   61.8602   83.2695   436.09      -386.42     -115.57     472.99       386.0         0.012365    3605890  0     
  189.2926   59.2724   82.7765   20.81       201.66      -87.63      408.41       323.0         0.033945    3606313  0     
  177.5876   60.6327   84.6249   519.16      -365.53     -74.3       428.66       331.9         0.03557     3606398  0     
  181.001    70.0077   80.1973   538.46      -382.45     -296.43     439.76       321.9         0.1212      3607050  0     
  183.8067   75.3807   81.9219   572.67      -518.16     -201.4      660.51       493.2         0.051628    3607163  0     
  198.8852   50.1049   85.2356   -34.08      205.28      -79.01      462.66       355.3         0.090369    3607861  0     
  189.8996   72.8845   84.8018   -217.68     -636.54     -83.88      520.7        390.2         0.1218      3610234  0     
  188.6068   72.0624   85.2454   299.08      -697.75     -272.94     417.55       322.7         0.046575    3610250  0     
  176.8232   58.7888   86.4022   626.22      -164.89     -197.31     545.34       418.1         0.057248    3612061  0     
  181.4617   54.3731   86.4426   -197.18     196.68      -103.63     443.61       350.9         0.057503    3613845  0     
  159.7878   52.19     89.8491   292.29      -39.93      -57.37      409.36       303.9         0.060075    3614862  0     
  190.9631   75.7035   86.2433   160.96      -747.34     -508.51     484.61       362.6         0.054211    3615135  0     
  187.665    73.365    85.5186   430.14      -682.25     -458.9      429.77       326.2         0.08891     3619024  0     
  153.7456   78.2151   92.9332   104.62      -205.85     163.48      444.94       358.9         0.074406    3621126  0     
  182.7242   61.0728   90.9989   332.56      -62.41      -361.23     439.66       349.1         0.081571    3622525  0     
  150.0764   51.7416   98.6839   155.18      -53.74      268.71      474.96       350.3         0.1445      3626222  0     
  159.4248   73.5304   99.7666   52.56       -209.7      295.61      382.86       313.7         0.091886    3629082  0     
  186.525    64.4846   91.5567   -28.99      -323.2      -397.22     456.04       358.4         0.047939    3630361  0     
  191.2914   73.2222   96.1335   -17.15      -234.61     -181.09     413.5        345.3         0.020724    3632145  0     
  195.034    79.4781   97.2328   172.9       -375.5      -101.48     404.27       320.9         0.031376    3632748  0     
  181.4216   60.0362   99.8577   -566.19     -500.36     360.41      450.61       345.3         0.063239    3634330  0     
  212.6545   55.2066   52.2769   202.23      86.79       80.63       421.24       345.7         0.01284     3636800  0     
  236.2678   62.0265   51.1989   -302.55     51.54       -98.49      406.35       316.7         0.064152    3638731  0     
  206.705    69.2403   52.1318   32.7        -317.47     -22.73      412.0        308.7         0.090589    3639255  0     
  223.1165   68.7671   51.1387   -42.93      -450.78     -166.31     415.62       344.2         0.042803    3640598  0     
  231.3876   77.013    51.8673   -124.37     -42.14      -63.38      371.01       337.6         0.067216    3640678  0     
  205.7025   55.2877   55.1676   -63.94      119.03      138.38      376.24       315.6         0.018666    3642034  0     
  232.9613   98.9363   54.2338   379.75      -37.26      -129.88     620.84       485.2         0.071199    3643086  0     
  223.475    61.4446   51.8676   -370.01     276.11      -20.82      589.22       459.3         0.097513    3643810  0     
  207.7638   75.7369   52.4486   159.89      -434.35     -96.33      391.2        311.7         0.029494    3644658  0     
  238.0803   92.4202   54.5841   4.1         326.11      -60.56      521.35       370.5         0.1681      3645304  0     
  203.1245   66.5368   53.9387   134.34      -372.34     53.08       671.74       511.9         0.02903     3646325  0     
  243.2799   72.3083   55.0761   -212.3      -119.11     53.19       440.16       364.8         0.020637    3646914  0     
  216.506    52.1373   52.3546   -39.26      496.48      -97.6       647.73       508.6         0.063499    3647279  0     
  204.2752   55.3876   56.377    188.63      204.24      252.34      486.22       351.6         0.1013      3647899  0     
  215.9568   62.0392   55.0737   97.48       -152.75     -37.12      565.08       449.3         0.02889     3648552  0     
  238.0689   94.4977   56.4934   356.61      404.0       -261.88     352.16       327.6         0.078156    3650067  0     
  241.4683   97.6344   56.0914   -194.09     121.42      138.07      405.37       312.8         0.049149    3651826  0     
  217.2722   58.8557   53.4548   251.29      185.34      -449.22     643.55       456.5         0.081546    3652000  0     
  237.4469   89.3044   54.819    -3.57       419.93      -80.62      456.82       377.2         0.037315    3652927  0     
  238.7462   94.8986   56.5207   -69.12      271.3       47.3        436.9        331.7         0.05017     3653018  0     
  241.5288   59.2957   57.3254   -86.35      395.4       -65.97      431.38       371.7         0.020608    3653784  0     
  213.8185   63.9303   55.8983   224.9       -326.3      -84.8       497.86       392.2         0.040159    3653927  0     
  233.5286   75.8342   57.0462   -40.15      -129.64     -154.26     461.11       396.1         0.016668    3654055  0     
  241.2107   97.3585   56.925    69.78       -179.94     -136.18     467.93       351.5         0.03636     3655530  0     
  233.5108   67.3821   57.3775   -242.54     142.18      -172.35     412.76       340.1         0.050904    3655750  0     
  241.687    62.687    57.4324   -110.62     113.2       -172.18     421.03       320.4         0.062855    3656342  0     
  213.5451   52.3671   57.2363   -75.48      209.99      -146.52     527.55       393.7         0.097155    3656815  0     
  239.195    96.3398   58.9303   187.53      8.26        36.58       627.63       481.2         0.089123    3661594  0     
  200.472    58.5873   62.8217   35.39       -336.1      -154.35     469.9        348.9         0.1218      3663608  0     
  234.8107   70.1047   58.6526   -297.37     -43.7       -289.18     502.03       373.4         0.036867    3663701  0     
  214.6018   60.6335   60.7927   -68.2       -80.76      -0.1        397.87       315.3         0.058856    3664188  0     
  229.9667   70.8937   58.5076   -241.25     -95.14      -322.79     444.37       309.9         0.1215      3665542  0     
  242.6619   96.1747   59.9894   -371.0      302.55      -43.86      405.12       313.4         0.050897    3666448  0     
