# X(Mpch)    Y(Mpch)   Z(Mpch)   Vx(kms-1)   Vy(kms-1)   Vz(kms-1)   Rvir(kpch)   Vcirc(kms-1)  Xoff        Nhalo      Distinct/Sub  
  185.0819   119.5393  146.5343  698.79      -620.9      499.15      116.02       186.2         0.051847    6849594.0  6850034.0     
  181.8582   119.1384  147.3111  22.73       21.72       357.2       121.86       104.9         0.054438    6849548.0  6851946.0     
  209.6983   148.8081  101.4686  971.22      -50.18      216.45      222.28       208.3         0.045177    6856289.0  6859514.0     
  215.0583   128.3678  104.903   227.9       407.54      81.47       77.021       124.7         0.1345      6866197.0  6859809.0     
  232.6559   115.8782  104.5088  -200.65     118.8       -491.48     242.45       214.7         0.1626      6869400.0  6861338.0     
  213.3513   133.2436  105.222   410.6       -124.99     170.4       374.89       87.8          0.093329    6869070.0  6865096.0     
  214.4071   145.6657  106.1259  624.97      -155.25     -114.28     223.98       140.0         0.074216    6875404.0  6868045.0     
  246.3047   131.688   107.8634  -492.72     664.66      -283.85     188.88       149.1         0.041463    6876856.0  6868387.0     
  213.3193   130.6552  106.4702  304.1       381.03      -140.85     31.519       130.5         0.042784    6870711.0  6869536.0     
  208.5202   141.7989  103.407   700.39      -781.01     -665.9      280.54       215.7         0.025194    6860503.0  6869710.0     
  247.4354   138.5467  108.7696  81.81       52.23       72.13       62.617       156.2         0.1948      6876416.0  6870787.0     
  215.232    128.0135  107.553   124.43      -420.88     71.52       21.181       126.9         0.08588     6874072.0  6871223.0     
  221.0926   149.1122  104.8841  -198.18     50.44       -312.94     50.141       176.2         0.1164      6871472.0  6871464.0     
  226.435    111.96    107.1173  -441.25     -352.14     -223.06     126.14       98.76         0.017552    6872701.0  6872164.0     
  248.5827   145.746   108.0002  -140.51     288.74      -75.12      40.788       100.7         0.088749    6874272.0  6872546.0     
  209.1015   120.9652  109.3056  473.04      175.31      -13.27      165.2        190.4         0.042012    6875102.0  6872783.0     
  208.6214   120.8395  109.5633  529.7       19.03       84.75       107.04       162.0         0.1928      6867218.0  6874580.0     
  202.8805   127.1016  109.0674  461.26      246.79      282.02      82.255       82.91         0.036137    6874070.0  6877438.0     
  216.0128   145.198   105.902   834.33      768.87      -485.69     128.31       226.3         0.1133      6874254.0  6877638.0     
  216.5798   128.5567  108.7193  -105.02     150.08      -144.58     321.2        247.0         0.081982    6865031.0  6878001.0     
  204.988    113.3695  112.4163  58.32       -81.16      600.24      221.42       152.0         0.061499    6871609.0  6880197.0     
  206.9964   109.8433  113.6552  477.06      -92.33      292.65      163.46       190.7         0.033411    6885514.0  6881895.0     
  210.1244   132.8796  109.8516  -15.16      -61.78      -162.42     154.74       81.92         0.08836     6880445.0  6882801.0     
  217.746    130.6748  110.449   -234.7      206.11      -343.21     178.21       255.4         0.1045      6883322.0  6883915.0     
  229.9939   118.1468  113.0583  -294.11     -68.69      -342.28     69.117       238.7         0.020648    6884919.0  6884391.0     
  218.2009   133.5173  112.8264  164.88      77.83       -210.0      65.083       124.2         0.042401    6893006.0  6888231.0     
  209.2956   146.4871  112.1768  840.71      359.08      -245.16     252.73       177.5         0.045963    6891361.0  6889014.0     
  213.1039   100.235   117.7517  12.89       -175.27     -408.54     131.71       76.5          0.05565     6898607.0  6892006.0     
  206.3287   127.5251  114.5248  81.92       -359.67     -222.26     99.761       143.0         0.1151      6895992.0  6892947.0     
  227.2091   141.7963  115.8131  171.83      -238.52     -131.13     95.675       91.37         0.017721    6890745.0  6893160.0     
  229.192    140.6805  117.2396  216.72      207.89      280.97      151.51       181.6         0.018688    6893072.0  6894943.0     
  213.9086   105.1159  116.908   -135.1      255.06      -194.98     141.6        91.55         0.036778    6895707.0  6895113.0     
  201.7003   116.506   119.2171  311.51      -73.92      -256.02     201.34       85.72         0.081073    6898222.0  6898248.0     
  217.6912   111.6866  118.1968  -100.42     -57.43      -19.28      8.6489       77.35         0.1611      6898147.0  6898725.0     
  241.8752   131.4404  121.8247  -12.25      -54.21      -310.07     103.19       91.93         0.041721    6904773.0  6900105.0     
  215.5841   142.4163  118.3143  202.09      6.22        265.86      87.485       164.5         0.021604    6897960.0  6901590.0     
  217.3511   130.1382  118.835   608.66      -361.33     -407.2      84.342       148.5         0.045578    6903158.0  6903152.0     
  243.6248   137.2992  124.6968  20.54       -4.79       158.17      158.16       199.7         0.155       6904354.0  6903224.0     
  201.2025   104.0317  124.4884  -193.27     -7.78       353.55      148.29       127.3         0.048673    6904504.0  6903415.0     
  238.0473   126.1021  118.7098  -341.68     797.25      -68.57      322.05       192.7         0.061969    6895287.0  6904133.0     
  216.1616   128.7698  122.5312  -200.27     -284.78     184.19      105.9        75.43         0.040375    6909494.0  6909480.0     
  241.702    132.059   124.3299  -181.77     415.06      143.41      318.95       189.5         0.1036      6910114.0  6909483.0     
  249.1467   133.6295  124.0229  -323.24     342.49      181.95      197.52       257.4         0.040926    6903117.0  6910080.0     
  215.8453   128.725   123.5867  254.62      445.27      -392.19     142.83       107.9         0.024041    6915317.0  6910699.0     
  218.1987   145.1383  123.2573  634.9       138.36      -152.97     148.79       98.36         0.046583    6915556.0  6910908.0     
  215.3846   139.3427  125.7046  426.1       173.77      214.47      61.873       152.8         0.040299    6915489.0  6917194.0     
  209.0331   102.1151  129.8348  -483.96     -160.91     285.12      187.91       81.83         0.05089     6921290.0  6919006.0     
  240.7948   139.0363  133.8705  45.53       263.86      533.67      167.63       206.3         0.050647    6925089.0  6921146.0     
  247.7489   141.8938  132.2436  -169.34     118.38      336.66      112.74       196.2         0.036608    6924008.0  6922307.0     
  240.3573   138.6876  134.6241  333.23      546.04      603.99      155.76       124.1         0.067283    6925569.0  6923956.0     
  239.3301   138.6519  136.9293  -50.83      392.44      77.82       217.43       120.1         0.029756    6934299.0  6928197.0     
  200.7704   114.4624  141.3918  -280.08     -383.09     897.3       179.8        80.49         0.025482    6938487.0  6934677.0     
  229.9519   126.7732  136.2923  115.86      90.95       50.83       70.069       137.3         0.059772    6937952.0  6935260.0     
  227.0713   124.282   137.926   -147.67     312.6       125.2       113.11       195.5         0.06927     6938494.0  6938507.0     
  233.6947   135.5349  138.8257  -161.02     192.48      98.84       68.185       169.0         0.065428    6941419.0  6938616.0     
  214.3518   135.5121  142.6944  -148.63     539.86      568.38      153.79       121.1         0.042437    6938089.0  6940334.0     
  226.2343   117.3848  140.9997  -226.51     66.2        338.24      276.81       128.0         0.1395      6946168.0  6940657.0     
  239.806    138.5596  137.9149  187.49      952.96      34.96       231.69       150.6         0.058281    6931403.0  6940897.0     
  239.3716   140.0125  140.2035  -180.28     85.1        209.92      223.26       111.9         0.1561      6941999.0  6942584.0     
  201.1001   114.0894  143.5743  -502.91     -259.31     527.17      106.99       81.47         0.044534    6943495.0  6942898.0     
  223.1731   137.7932  142.3268  -84.51      222.3       782.97      107.9        185.3         0.018647    6938712.0  6943687.0     
  219.1249   120.3908  141.2008  539.67      115.45      62.24       67.991       122.9         0.070936    6945102.0  6946825.0     
  239.2258   140.9382  143.0099  -307.53     422.68      440.32      292.21       124.2         0.063109    6940952.0  6947569.0     
  205.4152   139.4577  148.8756  -217.63     227.22      849.67      47.219       131.3         0.083595    6951984.0  6948157.0     
  240.4828   143.0958  144.8056  146.66      176.03      20.33       95.528       345.1         0.056418    6950981.0  6949317.0     
  240.4827   146.7658  146.4675  148.82      210.68      459.6       232.72       218.1         0.04987     6956892.0  6953085.0     
  235.2077   141.4844  144.5898  381.8       576.0       168.05      180.03       293.6         0.050868    6946496.0  6954349.0     
  201.2579   106.6261  147.9137  -137.96     -532.83     588.41      234.5        148.7         0.070905    6951666.0  6954975.0     
  247.9125   124.6878  149.6815  -653.75     538.17      -251.68     242.89       184.5         0.045111    6957941.0  6956987.0     
  244.8154   145.1794  147.9884  -158.94     768.27      96.92       249.77       189.9         0.034152    6958932.0  6958297.0     
  244.0789   148.3501  149.6767  23.91       1034.73     242.56      37.442       138.5         0.023545    6958326.0  6959141.0     
  10.9057    179.6731  100.7506  -63.65      200.01      39.18       206.15       290.5         0.1202      6960298.0  6961216.0     
  35.3947    192.2127  100.7313  -206.98     162.78      -172.38     60.033       155.0         0.090408    6965863.0  6962359.0     
  31.9737    176.2842  100.7266  1201.62     876.71      -865.6      45.347       110.6         0.1389      6965273.0  6962542.0     
  22.0737    194.3932  100.7745  673.91      -924.98     -5.22       241.2        122.2         0.043587    6961149.0  6962707.0     
  28.5665    183.7186  101.3131  800.08      -234.95     321.95      177.21       133.5         0.070367    6960588.0  6963683.0     
  29.4925    182.5534  101.507   157.22      -151.31     -720.74     164.49       167.3         0.020699    6965829.0  6965798.0     
  49.4136    193.5172  105.2121  -107.79     -446.88     -31.46      181.0        288.4         0.02541     6968407.0  6965903.0     
  9.7019     195.8567  103.7823  -69.74      102.16      -421.52     169.65       174.5         0.023588    6970598.0  6968429.0     
  37.29      196.1859  101.8603  -346.75     -110.22     -321.21     204.31       220.5         0.055185    6976709.0  6969521.0     
  30.7811    180.7716  102.5014  241.08      -779.44     -239.85     328.57       218.4         0.070941    6969357.0  6969875.0     
  30.1713    182.369   101.2873  808.56      -37.88      -661.69     122.99       146.2         0.046811    6975840.0  6973467.0     
  5.7087     172.7179  109.3338  -248.09     -130.48     212.55      86.081       136.5         0.011369    6982509.0  6973967.0     
  31.4881    173.8986  103.6849  710.62      638.55      -472.1      238.97       163.6         0.1044      6973330.0  6975137.0     
  32.1552    186.727   103.6665  180.07      80.47       -330.04     51.46        199.1         0.081937    6971641.0  6977239.0     
